Picture #,Product Class,Product Subclass,Name,Image Credit,Components,Materials,Processes,Mass,Manufacturer,Cost,Place of Purchase,Date of Purchase,Product Description,Materials and Processes Description,Packaging Picture #,Packaging Labels (including warnings and advertisements),"Links to Materials, Processes, and Manufacturer/Product Website",How It's Made Video,Additional Photos
,Consumer,Kitchen,"Peeler (Ceramic Blade, Kyocera)",Advanced Ceramics Ceramic Peeler © Mackenzie Carlson,"-Handle
-Blade
-Packaging","-1_Polycarbonate (1084)
-2_Zirconia (1021)
-3_Paper and cardboard (1040)",,,Kyocera,$9.99,Board & Basket,9/1/2014,Kyocera’s horizontal Y peeler features two eye corers to remove imperfections and a comfortable ergonomic handle that complements the Revolution Series cutlery line.,"Polycarbonate: Hard plastic that's light and waterproof
Zirconia: Used to create ceramic products; low thermal conductivity; dense; can maintain sharp edges longer than othertypes of ceramic materials",4069,"KYOCERA
Sharp
Pure
Lightweight",http://kyoceraadvancedceramics.com,"*https://www.youtube.com/watch?v=uSTL2hvo48k
*https://www.youtube.com/watch?v=-AnamT-7Aiw",N/A
3070,Consumer,Kitchen,"Disposable Cutlery (PP, Creative Convention)","Sensations Plastic Cutlery (16 forks, 8 spoons, 8 knives) ©Xiaoran Zhu","-Cutlery
-Packaging","-1_Polypropylene (1092)
-2_Paper and cardboard (1040)","-1_Injection molding (2084)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)","-1_158.6g
-2_22.0g",Creative Converting,$1.99,Co-op,1/8/2017,"Reusable, disposable, heavyweight cutlery","Polypropylene: A thermoplastic polymer. It is strong, tough, has a high resistance to heat and acts as a barrier to moisture.
Paper and cardboard: A thick paper-based material

Injection molding: Molten plastic is injected into a steel molding where it is cooled
Pulping and drying: Processes to make thin sheets of Paper and cardboard
Cropping/guillotine: The upper blade is forced past a lower one to shear sheet material along a straight line
Printing: Used to apply product labels, instructions, warning, and advertisements",4070,"SENSATIONS®
TWICE THE FORKS!
32 Pieces
16 Forks
8 Spoons
8 Knives
PLASTIC CUTLERY
REUSABLE
HEAVYWEIGHT
Packaging is 100% Recyclable 
Please dispose of packaging responsibly ",http://www.creativeconverting.com,"*https://www.youtube.com/watch?v=oxN70ktR0jg
*https://www.youtube.com/watch?v=-AnamT-7Aiw",N/A
3071,Consumer,Kitchen,Brewing Cone,1 Cup Red Brewing Cone with Sample Pack of 5 Super Premium Natural Brown #2 Cone Coffee Filters © Xiaoran Zhu,"-Brewing Cone
-Filters
-Filter Packaging
-Box Packaging","-1_Polypropylene (1092)
-2_Paper Pulp (N/A)
-3_Low Density Polyethylene (1086)
-4_Paper and cardboard (1040)","-1_Injection molding (2084)
-2_Pulping and drying (N/A)
-2_Powder rolling (2057)
-2_Calendaring (N/A)
-2_Cropping/guillotine (2064)
-2_Texturing (2108)
-2_Hot stamping (2097)
-3_Extrusion blow molding (2077)
-3_Cropping/guillotine (2064)
-3_Printing (N/A)
-4_Pulping and drying (N/A)
-4_Cropping/guillotine (2064)
-4_Printing (N/A)","-1_55.7g
-2_6.2g
-3_2.0g
-4_43.1g",Melitta,$2.99,Co-op,1/8/2017,"Handcraft a cup of coffee with the time-honored Melitta pour-over method; New cone design enables you to see into the cup without lifting to avoid overfill Plastic brew cone designed to fit many size mugs; Micro fine filter enhancing perforations release coffee's full flavor, while filtering out impurities for a richer tasting cup of coffee","Polypropylene: A thermoplastic polymer. It is strong, tough, has a high resistance to heat and acts as a barrier to moisture.
Paper pulp: Pulped from virgin wood and recycled paper
Low Density Polyethylene: Very cheap, good chemical and hydrolysis resistance, high impact strength at low temperatures, excellent electrical properties, transparent in thin films, good processability 
Paper and cardboard: A thick paper-based material

Injection molding: Molten plastic is injected into a steel molding where it is cooled
Pulping and drying: Processes to make thin sheets of thin sheets of pulp and Paper and cardboard
Powder rolling: To rid of moisure in the wood pulp to make thin paper
Calendaring: Feeding through continuous rolls to create a long sheet
Cropping/guillotine: The upper blade is forced past a lower one to shear sheet material along a straight line
Texturing: Used to puncture filtration holes and create designs and patterns
Hot stamping: For the logo and labels
Extrusion blow molding: Melted plastic blown into a long, thin tube for molding
Printing: Used to apply product labels, instructions, warning, and advertisements",4071,"Melitta®
POUR-OVER™ COFFEE BREWER
Color
1 CUP Brewing Cone
THE ORIGINAL • POUR-OVER™: Melitta Bentz: FOUNDER AND INVENTOR
Three Steps to Delicious Coffee
Scan for more Melitta® Pour-Over™ information
www.Melitta.com • 1.888.Melitta
Facebook.com/MelittaUSA
The Art of Brewing Perfect Coffee
BPA Free
Fits all standard coffee mugs
INCLUDES: Plastic Brewing Cone, & Sample Pack of Melitta #2 Filters
Made in USA.
FLAVOR ENHANCING MICRO-PERFORATIONS
NATURAL BROWN® CONE FILTERS
BREWS BETTER TASTING COFFEE
Fits all 4-6 cup electric & 2 cup non-electric cone coffee makers
Add More Flavor to Your Life™
50¢ off on any one (1) box of Melitta® Cone Filters",http://melitta.com,"*https://www.youtube.com/watch?v=JjDvIm0uX7Y&t=20s
*https://www.youtube.com/watch?v=-AnamT-7Aiw",N/A
3072,Consumer,Kitchen,"Coffee Filter (#2, white, Melitta)",40 Super Premium #2 Cone Coffee Filters © Xiaoran Zhu,"-Filters
-Packaging","-1_Paper Pulp (N/A)
-2_Paper and cardboard (1040)","-1_Pulping and drying (N/A)
-1_Powder rolling (2057)
-1_Calendaring (N/A)
-1_Cropping/guillotine (2064)
-1_Texturing (2108)
-1_Hot stamping (2097)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)","-1_49.4g
-2_19.5g",Melitta,$1.99,Co-op,1/8/2017,These paper cone coffee filters are designed for use with electric and manual coffee makers that use a Number 2 cone filter. Each cone filter features microfine flavor-enhancing perforations for better tasting coffee,"Paper pulp: Pulped from virgin wood and recycled paper
Paper and cardboard: A thick paper-based material

Pulping and drying:  Processes to make thin sheets of pulp
Powder rolling: To rid of moisure in the wood pulp to make thin paper
Calendaring: Feeding through continuous rolls to create a long sheet
Cropping/guillotine: Used in cutting the sheets and the final filter shape
Texturing: Used to puncture filtration holes and create designs and patterns
Hot stamping: For the logo and labels
Printing: Used to apply product labels, instructions, warning, and advertisements",4072,"Melitta®
FLAVOR ENHANCING MICRO-PERFORATIONS
40 CONE FILTERS
BREWS BETTER TASTING COFFEE
Fits all 4-6 cup electric & 2 cup non-electric cone coffee makers
RECYCLED Paper and cardboard
Add More Flavor to Your Life™
www.melitta.com • 1.888.635.4882 • Facebook.com/MelittaUSA
Bring Home the Right Size Cone Filter
MADE IN THE USA
RECYCLABLE",http://melitta.com,"*https://www.youtube.com/watch?v=JjDvIm0uX7Y&t=20s
*https://www.youtube.com/watch?v=-AnamT-7Aiw",N/A
3073,Consumer,Kitchen,"Coffee Filter (#2, brown, Melitta)",40 Super Premium Natural Brown #2 Cone Coffee Filters © Xiaoran Zhu,"-Filters
-Packaging","-1_Paper Pulp (N/A)
-2_Paper and cardboard (1040)","-1_Pulping and drying (N/A)
-1_Powder rolling (2057)
-1_Calendaring (N/A)
-1_Cropping/guillotine (2064)
-1_Texturing (2108)
-1_Hot stamping (2097)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)","-1_48.4g
-2_19.5g",Melitta,$1.99,Co-op,1/8/2017,These natural brown paper cone coffee filters are designed for use with electric and manual coffee makers that use a Number 2 cone filter. Each cone filter features microfine flavor-enhancing perforations for better tasting coffee,"Paper pulp: Pulped from virgin wood and recycled paper
Paper and cardboard: A thick paper-based material

Pulping and drying:  Processes to make thin sheets of pulp
Powder rolling: To rid of moisure in the wood pulp to make thin paper
Calendaring: Feeding through continuous rolls to create a long sheet
Cropping/guillotine: Used in cutting the sheets and the final filter shape
Texturing: Used to puncture filtration holes and create designs and patterns
Hot stamping: For the logo and labels
Printing: Used to apply product labels, instructions, warning, and advertisements",4073,"Melitta®
FLAVOR ENHANCING MICRO-PERFORATIONS
40 NATURAL BROWN® CONE FILTERS
BREWS BETTER TASTING COFFEE
Fits all 4-6 cup electric & 2 cup non-electric cone coffee makers
americanforests.org
GLOBAL RELEAF®
RECYCLED Paper and cardboard
Add More Flavor to Your Life™
www.melitta.com • 1.888.635.4882 • Facebook.com/MelittaUSA
Bring Home the Right Size Cone Filter
MADE IN THE USA
RECYCLABLE",http://melitta.com,"*https://www.youtube.com/watch?v=JjDvIm0uX7Y&t=20s
*https://www.youtube.com/watch?v=-AnamT-7Aiw",N/A
3074,Consumer,Kitchen,"Disposable Cutlery (Starch, Yumi EcoSolutions)","Return Plastic Cutlery (8 forks, 8 spoons, 8 knives) © Xiaoran Zhu","-Cutlery
-Packaging","-1_Natural Starch (1097)
-2_Paper and cardboard (1040)","-1_Injection molding (2080)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)","-1_124.7g
-2_27.2g
","Yumi EcoSolutions, Inc.",$3.29,Co-op,1/8/2017,"Yumi Return Compostable Cutlery is comprised out of a 100% natural starch and represent the ideal replacement for plastics detrimental to the environment. Return Compostable Cutlery includes four essential properties that distinguish them as a premier ally in preserving the earth. The integration of natural, non-GMO plant starch allows this selection of Compostable Cutlery to be Renewable. Sustainability has also been implemented with the incorporation of annual crops that do not deplete natural resources. The addition of Compostable properties allows Yumi Return Compostable Cutlery to turn into bio material within six months of industrial composting. This series of Compostable Cutlery is also completely Biodegradable. By implementing biodegradable properties, Yumi Return Tableware can swiftly break down and return to the earth.

Flexibility and durability have also been addressed with the inclusion of heat-safe properties. Yumi Return Compostable Cutlery is microwave safe and includes sauce/grease resistance and crack/cut resistance. Yumi EcoSolutions has prioritized the safety and wellbeing of our earth by focusing on a definitive 'green' alternative to the many harmful plastics being utilized. Yumi EcoSolutions is steadfast in its commitment in the preservation of this earth. Each package of Yumi Return Compostable Plates and Compostable Cups saves the equivalent of one gallon of gasoline in the amount of energy used to make paper or plastic.","Natural Starch: A polymeric carbohydrate consisting of a large number of glucose units joined by glycosidic bonds
Paper and cardboard: A thick paper-based material

Injection molding: Molten bioplastic is injected into a steel molding where it is cooled
Pulping and drying: Processes to make thin sheets of Paper and cardboard
Printing: Used to apply product labels, instructions, warning, and advertisements",4074,"return®
the throw away that goes away®
PREMIUM FULL SIZE
MADE FROM NATURAL STARCH
BIODEGRADABLE
COMPOSTABLE
UNBREAKABLE
DISHWASHER SAFE
24 PIECES
8 FORKS
8 KNIVES
8 SPOONS 
OUR YUMI PRODUCTS MADE WITH INNOVATIVE TECHNOLOGY ARE CREATING A BETTER WORLD NOW AND FOR FUTURE GENERATIONS.
yumieco.com
MADE IN CHINA
COMPOSTABLE IN A COMMERCIAL FACILITY. APPROPRIATE COMMERCIAL COMPOSTING FACILITIES MAY NOT EXIST IN YOUR COMMUNITY.
For More Information Visit: (QR Code)",http://www.yumiecostore.com,"*https://www.youtube.com/watch?v=oxN70ktR0jg
*https://www.youtube.com/watch?v=-AnamT-7Aiw",N/A
3075,Consumer,Kitchen,"Coffee Filter (#2, bamboo, Melitta)",80 Bamboo #2 Cone Coffee Filters © Xiaoran Zhu,"-Filter
-Packaging","-1_Bamboo (1035)
-1_Paper Pulp (N/A)
-2_Paper and cardboard (1040)","-1_Pulping and drying (N/A)
-1_Powder rolling (2057)
-1_Calendaring (N/A)
-1_Cropping/guillotine (2064)
-1_Texturing (2108)
-1_Hot stamping (2097)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)","-1_63.7g
-1_42.4g
-2_27.5g",Melitta,$4.49,Co-op,1/8/2017,"Premium coffee filters from the #1 coffee filter brand in the world; Contains patented flavor enhancing micro perforations for maximum flavor; Fits all 4 to 6 Cup electric cone drip coffeemakers and 1 cup pour-over style cone coffeemakers; Made from 60% Bamboo, a naturally regenerating resource with doubled crimped seal, guaranteed not to burst; Melitta makes an annual donation to American Forests Global ReLeaf ecosystem restoration projects to fund the replenishment of trees used in the production of its filters","Bamboo: A uniform and pale yellow. Unlike other woods, bamboo has no rays or knots, allowing it to withstand more stress. Bamboo contains different chemical extractives than hardwood, which make it better suited for gluing.
Paper pulp: Pulped from virgin wood and recycled paper
Paper and cardboard: A thick paper-based material

Pulping and drying:  Processes to make thin sheets of pulp
Powder rolling: To rid of moisure in the wood pulp to make thin paper
Calendaring: Feeding through continuous rolls to create a long sheet
Cropping/guillotine: Used in cutting the sheets and the final filter shape
Texturing: Used to puncture filtration holes and create designs and patterns
Hot stamping: For the logo and labels
Printing: Used to apply product labels, instructions, warning, and advertisements",4075,"Melitta®
EARTH FRIENDLY Sustainable Resource
80 CONE FILTERS
Made with 60% Bamboo 
A Naturally Renewing Resource
Fits all 4-6 cup electric & 2 cup non-electric cone coffee makers
Also look for our WORLD HARVEST™ organic COFFEE: Sun & Moon, Morning Bliss, Tranquility, Enchanted Evening
Enjoy all four Melitta´World Harvest Organic Coffees. Each offers a uniquely delicious flavor... Naturally!
An Earth Friendly way to Add More Flavor to Your Life®
americanforests.org
GLOBAL RELEAF®
www.melitta.com • 1.888.635.4882 • Facebook.com/MelittaUSA
Bring Home the Right Size Cone Filter
RECYCLED Paper and cardboard
RECYCLABLE
MADE IN THE USA",http://melitta.com,"*https://www.youtube.com/watch?v=JjDvIm0uX7Y&t=20s
*https://www.youtube.com/watch?v=-AnamT-7Aiw",N/A
3050/ 3099,Consumer,Kitchen,"Disposable Cutlery (PP, Shurfine)","Combo Pack Heavy Duty Plastic (Shatter Resistant) (8 forks, 8 spoons, 8 knives) © Xiaoran Zhu","-Cutlery
-Packaging","-1_Polypropylene (1092)
-2_Paper and cardboard (1040)","-1_Injection molding (2084)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)","-1_83.5g
-2_21.5g",Shurfine,$0.79,Co-op,1/8/2017,Heavy duty plastic cutlery,"Polypropylene: Translucent, good chemical, heat and fatigue resistance, tough, integral hinge property
Paper and cardboard: A thick paper-based material

Injection molding: Molten plastic is injected into a steel molding where it is cooled
Pulping and drying: Processes to make thin sheets of Paper and cardboard
Cropping/guillotine: The upper blade is forced past a lower one to shear sheet material along a straight line
Printing: Used to apply product labels, instructions, warning, and advertisements",4099,"Shurfine®
Combo Pack
Heavy Duty Plastic
SHATTER RESISTANT
8 Forks
8 Spoons 
8 Knives
MADE IN U.S.A.
Quality GUARANTEED SATISFACTION",http://shurfinebrand.com,"*https://www.youtube.com/watch?v=oxN70ktR0jg
*https://www.youtube.com/watch?v=-AnamT-7Aiw",N/A
3076,Consumer,Kitchen,Reusable Coffee Filter System (JavaJig),JavaJig Reusable Coffee Filter System (2 Reusable Cups and 30 Coffee Filters) © Xiaoran Zhu,"-Cups
-Filters
-Packaging","-1_Polypropylene (1092)
-2_Paper Pulp (N/A)
-3_Paper and cardboard (1040)","-1_Injection molding (2024)
-2_Pulping and drying (N/A)
-2_Powder rolling (2057)
-2_Calendaring (N/A)
-2_Cropping/guillotine (2064)
-2_Texturing (2108)
-3_Pulping and drying (N/A)
-3_Cropping/guillotine (2064)
-3_Printing (N/A)","-1_24.9g
-2_9.7g
-3_16.5g",Melitta,$8.99,Co-op,1/8/2017,A reusable coffee filter system for use with most Keurig style single serve coffee brewers,"Polypropylene: Translucent, good chemical, heat and fatigue resistance, tough, integral hinge property
Paper and cardboard: A thick paper-based material

Injection molding: Molten plastic is injected into a steel molding where it is cooled
Pulping and drying: Processes to make thin sheets of Paper and cardboard
Powder rolling: To rid of moisure in the wood pulp to make thin paper
Calendaring: Feeding through continuous rolls to create a long sheet
Cropping/guillotine: Used in cutting the sheets and the final filter shape
Texturing: Used to puncture filtration holes and create designs and patterns
Printing: Used to apply product labels, instructions, warning, and advertisements",4076,"Melitta®
Reusable Coffee Filter System for use with most Keurig Inc. style Single Serve Coffee Brewers
BPA FREE
INCLUDES: 2 Reusable Cups & 30 Coffee Filters
Melitta® JavaJig® and Melitta® products are not affiliated with or approved by Keurig Inc.
STARTER KIT INCLUDES 2 Reusable JavaJig® Cups + 30 Coffee Filters
USE WITH: Melitta® JavaJig® Coffee Filters. Available at a retail store near you.
www.melitta.com • 1.888.MELITTA • Facebook.com/MelittaUSA
Quick & Easy to USe Directions
CAUTION: Filter cup and insert may be hot after brewing.
Easy
Economical
Environmental
RECYCLABLE
MADE IN USA",http://melitta.com,"*https://www.youtube.com/watch?v=JjDvIm0uX7Y&t=20s
*https://www.youtube.com/watch?v=-AnamT-7Aiw",N/A
3077,Consumer,Cleaning,"Household Gloves (Natural Rubber, If You Care)",Fair Trade FSC Certified Natural Rubber Household Gloves Lightly Dusted with Cotton © Xiaoran Zhu,"-Gloves
-Packaging","-1_Natural Rubber (1074)
-1_Cotton (1112)
-2_Paper and cardboard (1040)","-1_Dip forming (N/A)
-1_Vulcanization (N/A)
-1_Cuff beading (N/A)
-1_Cotton powder coating (2114)
-2_Recycling (N/A)
-2_Pulping and drying (N/A)
-2_Cropping/guillotine (2064)
-2_Printing (N/A)","-1_62.6g
-1_3.3g
-2_32.5g",If You Care,$3.49,Co-op,1/8/2017,"Everyone enjoys a good party but cleaning up the dirty dishes after a long night of socializing is often the least exciting part of the day. Dishes are stacked high and you know for sure that not one guest washed their plate off. That means you get to stick your hands in the dirty dishes and endure the various different textures of soaked food. However, there’s a way to keep your hands clean while you clean up the dishes. This pair of gloves is made of 100% natural latex with a sprinkled cotton inside, keeping your hands clean and dry while your dishes get all the suds. The design covers up to your wrists so nothing can get in. With the impenetrable texture, use this to protect yourself while cleaning around the house and using potentially harmful chemicals. Add these to your daily cleaning supplies.","Natural rubber: Latex, the sap of the rubber tree, is cross-linked (vulcanized) by heating with sulfur; the amount of the cross-linking determines the properties. It is the most widely used of all elastomers - more than 50% of all produced
Cotton: A soft fluffy usually white material made up of twisted hairs that surrounds the seeds of a tall plant of warm regions and is spun into thread or yarn

Dip forming: Dipping a hand-shaped ceramic former into the rubber
Vulcanization: To dry the rubber without cracking it
Cuff beading: Rolling the cuffs to make the gloves easier to remove
Cotton powder coating: Dusting inside of gloves with cotton
Recycling: Paper recycling used for packaging
Pulping and drying: Processes to make thin sheets of Paper and cardboard
Cropping/guillotine: The upper blade is forced past a lower one to shear sheet material along a straight line
Printing: Used to apply product labels, instructions, warning, and advertisements",4077,"ENVIRONMENT FRIENDLY PRODUCTS
IF YOU CARE®
Quality with Integrity®
Fair Trade FSC® Certified Natural Rubber
Reusable! 
Contains One Pair
FSC®
www.fsc.org
100Z% Rubber from will-managed forests
RECYCLED Packaging: Packaging is FSC® certified recycled.
recycle
FAIR RUBBER
Thank You for Choosing If You Care Household Gloves
Usage and Care: Rinse outside of gloves in soap and clean water after use. Let air dry. Do not put in dishwasher. Avoid contact with fuel or corrosive chemicals. Use a separate pair of gloves for dishwashing versus all other cleaning.
Storage: Do not store in direct sunlight.
Caution: This product contains natural rubber latex, which may cause allergic reactions in some individuals. If signs of an allergic reaction appear, discontinue use immediately and consult your physician.
This is an If You Care product. For more information about If You Care products, visit our website www.ifyoucare.com
Product of Sri Lanka. 
Package Made from FSC-certified recycled board processed chlorine-free (PCF)
U.S. Importer: SOURCE ATLANTIQUE INC.",http://www.ifyoucare.com,"*http://www.sciencechannel.com/videos/rubber-gloves
*https://www.youtube.com/watch?v=-AnamT-7Aiw",N/A
